ham,num_system_qubits,num_ancilla,time,segments,replication_seed,n_circuits,n_shots,depth,size,peak_MB,runtime,exact_eig,most_likely_bs,est_energy_med,est_energy_mean,est_energy_std,est_energy_min,est_energy_max,estimation_error,alpha,counts
ising,2,6,0.0005,1,42,10,100,129,151,174.9375,9.56804060000286,3.1240998703626572,000000,0.0,0.0,0.0,0.0,0.0,3.1240998703626572,4.4,"{""000000"": 1000}"
ising,2,6,0.0005,1,42,10,1000,129,151,175.47265625,9.819421100000909,3.1240998703626572,000000,0.0,-0.43196898986859655,66.0641017910108,-6283.185307179586,1767.1458676442585,3.1240998703626572,4.4,"{""000000"": 9994, ""000001"": 1, ""000100"": 1, ""001001"": 1, ""100000"": 1, ""111101"": 1, ""111111"": 1}"
ising,2,6,0.0001,1,42,100,1,129,151,218.92578125,110.40483259999746,3.1240998703626572,000000,0.0,0.0,0.0,0.0,0.0,3.1240998703626572,4.4,"{""000000"": 100}"
ising,2,6,0.0001,1,42,100,100,129,151,224.9921875,111.2136260000043,3.1240998703626572,000000,0.0,0.0,0.0,0.0,0.0,3.1240998703626572,4.4,"{""000000"": 10000}"
ising,2,6,0.001,1,42,1,1,129,151,204.48828125,0.9533115999947768,3.1240998703626572,000000,0.0,0.0,0,0.0,0.0,3.1240998703626572,4.4,"{""000000"": 1}"
ising,2,6,0.001,1,42,1,100,129,151,221.80859375,1.0065105999965454,3.1240998703626572,000000,0.0,0.0,13.953954255059728,-98.17477042468103,98.17477042468103,3.1240998703626572,4.4,"{""000000"": 98, ""000001"": 1, ""111111"": 1}"
ising,2,6,0.001,1,42,1,1000,129,151,204.72265625,1.0342548999979044,3.1240998703626572,000000,0.0,-0.2945243112740431,6.939224452759,-98.17477042468103,98.17477042468103,3.1240998703626572,4.4,"{""000000"": 995, ""000001"": 1, ""111111"": 4}"
ising,2,6,0.0001,1,42,100,1000,129,151,228.1796875,112.71806600000127,3.1240998703626572,000000,0.0,0.019634954084936207,10.754543116554066,-981.7477042468103,2945.243112740431,3.1240998703626572,4.4,"{""000000"": 99996, ""000001"": 1, ""000011"": 1, ""111111"": 2}"
ising,2,6,0.0005,1,42,100,1000,129,151,229.37109375,104.0190963999994,3.1240998703626572,000000,0.0,0.05301437602932777,33.93510074619334,-6283.185307179586,4908.738521234052,3.1240998703626572,4.4,"{""000000"": 99907, ""000001"": 25, ""000010"": 10, ""000011"": 5, ""000100"": 3, ""000101"": 1, ""001001"": 1, ""001010"": 2, ""001100"": 1, ""001101"": 1, ""011001"": 1, ""100000"": 1, ""110101"": 2, ""110110"": 2, ""111011"": 1, ""111100"": 2, ""111101"": 3, ""111110"": 1, ""111111"": 31}"
ising,2,6,0.0005,1,42,100,100,129,151,224.7265625,105.45425149999937,3.1240998703626572,000000,0.0,-0.17671458676442586,20.310801221794122,-1963.4954084936207,196.34954084936206,3.1240998703626572,4.4,"{""000000"": 9992, ""000001"": 4, ""110110"": 1, ""111111"": 3}"
ising,2,6,0.0005,1,42,100,1,129,151,224.97265625,105.94117439999536,3.1240998703626572,000000,0.0,0.0,0.0,0.0,0.0,3.1240998703626572,4.4,"{""000000"": 100}"
ising,2,6,0.001,1,42,10,1,129,151,223.3515625,10.023163500001829,3.1240998703626572,000000,0.0,0.0,0.0,0.0,0.0,3.1240998703626572,4.4,"{""000000"": 10}"
ising,2,6,0.001,1,42,10,100,129,151,207.78125,9.985144800004491,3.1240998703626572,000000,0.0,0.0,4.392706109318092,-98.17477042468103,98.17477042468103,3.1240998703626572,4.4,"{""000000"": 998, ""000001"": 1, ""111111"": 1}"
ising,2,6,0.001,1,42,10,1000,129,151,224.171875,10.158647900003416,3.1240998703626572,000000,0.0,-0.34361169648638357,49.098454276716026,-3141.592653589793,1963.4954084936207,3.1240998703626572,4.4,"{""000000"": 9969, ""000001"": 7, ""000010"": 2, ""000011"": 2, ""000100"": 1, ""001001"": 1, ""010100"": 1, ""100000"": 1, ""100010"": 1, ""111100"": 1, ""111101"": 1, ""111110"": 3, ""111111"": 10}"
ising,2,6,0.001,1,42,100,1,129,151,229.80859375,105.23955009999918,3.1240998703626572,000000,0.0,0.0,0.0,0.0,0.0,3.1240998703626572,4.4,"{""000000"": 100}"
ising,2,6,0.005,1,42,1,1,129,151,221.921875,0.8810971999992034,3.1240998703626572,000000,0.0,0.0,0,0.0,0.0,3.1240998703626572,4.4,"{""000000"": 1}"
ising,2,6,0.005,1,42,1,100,129,151,222.61328125,1.0858066999935545,3.1240998703626572,000000,0.0,0.7853981633974484,10.031330688262072,-58.90486225480862,39.269908169872416,3.1240998703626572,4.4,"{""000000"": 88, ""000001"": 8, ""000010"": 1, ""111101"": 1, ""111110"": 1, ""111111"": 1}"
ising,2,6,0.005,1,42,1,1000,129,151,222.671875,1.1655135000037262,3.1240998703626572,000000,0.0,-1.2173671532660446,29.363234477908545,-530.1437602932775,314.1592653589793,3.1240998703626572,4.4,"{""000000"": 890, ""000001"": 51, ""000010"": 6, ""000011"": 4, ""000100"": 2, ""010000"": 1, ""100101"": 1, ""101101"": 1, ""110001"": 1, ""110011"": 1, ""110101"": 1, ""111001"": 2, ""111011"": 2, ""111101"": 2, ""111110"": 11, ""111111"": 24}"
ising,2,6,0.001,1,42,100,1000,129,151,235.64453125,107.53693180000118,3.1240998703626572,000000,0.0,0.019634954084936224,33.330459281551555,-3141.592653589793,2650.718801466388,3.1240998703626572,4.4,"{""000000"": 99666, ""000001"": 101, ""000010"": 38, ""000011"": 14, ""000100"": 8, ""000101"": 4, ""000111"": 3, ""001000"": 1, ""001001"": 1, ""001010"": 2, ""001100"": 1, ""001101"": 1, ""001111"": 1, ""010000"": 1, ""010001"": 2, ""010100"": 1, ""011001"": 1, ""011010"": 1, ""011011"": 1, ""100000"": 3, ""100010"": 1, ""101001"": 1, ""101101"": 1, ""110000"": 1, ""110011"": 1, ""110101"": 3, ""110110"": 2, ""111000"": 3, ""111001"": 3, ""111011"": 3, ""111100"": 7, ""111101"": 9, ""111110"": 18, ""111111"": 96}"
ising,2,6,0.001,1,42,100,100,129,151,229.91796875,108.57007789999625,3.1240998703626572,000000,0.0,-0.284706834231575,21.26028537414989,-1570.7963267948965,392.6990816987241,3.1240998703626572,4.4,"{""000000"": 9965, ""000001"": 13, ""000010"": 2, ""000011"": 1, ""000100"": 1, ""110000"": 1, ""110110"": 1, ""111011"": 1, ""111100"": 1, ""111110"": 4, ""111111"": 10}"
ising,2,6,0.005,1,42,10,1,129,151,223.73828125,10.233931499999017,3.1240998703626572,000000,0.0,1.9634954084936207,11.145707312986785,-19.634954084936208,19.634954084936208,3.1240998703626572,4.4,"{""000000"": 7, ""000001"": 2, ""111111"": 1}"
ising,2,6,0.005,1,42,10,100,129,151,224.41015625,10.446054699998058,3.1240998703626572,000000,0.0,0.13744467859455345,24.933790798695195,-392.6990816987241,314.1592653589793,3.1240998703626572,4.4,"{""000000"": 910, ""000001"": 41, ""000010"": 11, ""000011"": 1, ""000100"": 1, ""000101"": 2, ""001100"": 1, ""010000"": 1, ""101100"": 1, ""101111"": 1, ""110000"": 1, ""111100"": 2, ""111101"": 4, ""111110"": 5, ""111111"": 18}"
ising,2,6,0.005,1,42,10,1000,129,151,222.78515625,10.259646400001657,3.1240998703626572,000000,0.0,0.39269908169872414,28.42263569452417,-628.3185307179587,530.1437602932775,3.1240998703626572,4.4,"{""000000"": 9118, ""000001"": 372, ""000010"": 73, ""000011"": 32, ""000100"": 18, ""000101"": 14, ""000110"": 7, ""000111"": 7, ""001000"": 7, ""001001"": 3, ""001010"": 4, ""001011"": 3, ""001100"": 4, ""001101"": 1, ""001110"": 3, ""010000"": 3, ""010011"": 1, ""010100"": 1, ""010101"": 1, ""010111"": 1, ""011000"": 1, ""011011"": 1, ""100000"": 2, ""100010"": 1, ""100100"": 1, ""100101"": 1, ""100111"": 1, ""101000"": 1, ""101100"": 1, ""101101"": 2, ""101111"": 1, ""110000"": 5, ""110001"": 1, ""110010"": 1, ""110011"": 2, ""110100"": 3, ""110101"": 3, ""110110"": 1, ""110111"": 7, ""111000"": 1, ""111001"": 7, ""111010"": 4, ""111011"": 8, ""111100"": 16, ""111101"": 25, ""111110"": 48, ""111111"": 182}"
ising,2,6,0.005,1,42,100,100,129,151,231.11328125,101.17928559999564,3.1240998703626572,000000,0.0,0.8933904108645975,33.699692678189564,-569.41366846315,608.6835766330224,3.1240998703626572,4.4,"{""000000"": 9112, ""000001"": 344, ""000010"": 74, ""000011"": 31, ""000100"": 25, ""000101"": 10, ""000110"": 5, ""000111"": 8, ""001000"": 8, ""001001"": 4, ""001010"": 4, ""001011"": 4, ""001100"": 3, ""001101"": 2, ""001110"": 2, ""001111"": 3, ""010000"": 5, ""010001"": 3, ""010011"": 2, ""010110"": 1, ""010111"": 1, ""011000"": 2, ""011001"": 1, ""011011"": 3, ""011101"": 1, ""011110"": 1, ""011111"": 2, ""100011"": 1, ""100101"": 2, ""100111"": 2, ""101010"": 1, ""101011"": 2, ""101100"": 1, ""101101"": 2, ""101110"": 1, ""101111"": 2, ""110000"": 2, ""110001"": 1, ""110010"": 3, ""110011"": 3, ""110100"": 3, ""110101"": 4, ""110110"": 6, ""110111"": 2, ""111000"": 4, ""111001"": 4, ""111010"": 7, ""111011"": 8, ""111100"": 17, ""111101"": 26, ""111110"": 58, ""111111"": 177}"
ising,2,6,0.005,1,42,100,1,129,151,228.52734375,105.30293070000334,3.1240998703626572,000000,0.0,0.39269908169872414,6.824610697546787,-39.269908169872416,39.269908169872416,3.1240998703626572,4.4,"{""000000"": 94, ""000001"": 3, ""000010"": 1, ""111110"": 1, ""111111"": 1}"
ising,2,6,0.005,1,42,100,1000,129,151,242.22265625,104.43933449999895,3.1240998703626572,000000,0.0,0.5994551482131024,29.97069266534697,-628.3185307179587,608.6835766330224,3.1240998703626572,4.4,"{""000000"": 91455, ""000001"": 3521, ""000010"": 741, ""000011"": 306, ""000100"": 189, ""000101"": 104, ""000110"": 65, ""000111"": 59, ""001000"": 63, ""001001"": 35, ""001010"": 45, ""001011"": 23, ""001100"": 27, ""001101"": 17, ""001110"": 20, ""001111"": 24, ""010000"": 12, ""010001"": 8, ""010010"": 14, ""010011"": 10, ""010100"": 6, ""010101"": 5, ""010110"": 9, ""010111"": 9, ""011000"": 7, ""011001"": 8, ""011010"": 4, ""011011"": 11, ""011100"": 8, ""011101"": 9, ""011110"": 4, ""011111"": 5, ""100000"": 10, ""100001"": 4, ""100010"": 3, ""100011"": 3, ""100100"": 8, ""100101"": 8, ""100110"": 7, ""100111"": 8, ""101000"": 8, ""101001"": 3, ""101010"": 7, ""101011"": 5, ""101100"": 10, ""101101"": 13, ""101110"": 14, ""101111"": 11, ""110000"": 22, ""110001"": 7, ""110010"": 19, ""110011"": 19, ""110100"": 20, ""110101"": 27, ""110110"": 24, ""110111"": 36, ""111000"": 58, ""111001"": 38, ""111010"": 62, ""111011"": 95, ""111100"": 148, ""111101"": 243, ""111110"": 528, ""111111"": 1709}"
ising,2,6,0.0005,1,42,1000,1,129,151,226.671875,1106.056584799997,3.1240998703626572,000000,0.0,-0.39269908169872414,12.418235332245125,-392.6990816987241,0.0,3.1240998703626572,4.4,"{""000000"": 999, ""111110"": 1}"
ising,2,6,0.01,1,42,1,1,129,151,227.43359375,0.8456077000009827,3.1240998703626572,000000,0.0,0.0,0,0.0,0.0,3.1240998703626572,4.4,"{""000000"": 1}"
ising,2,6,0.01,1,42,1,100,129,151,227.44140625,1.047435199994652,3.1240998703626572,000000,0.0,5.792311455056181,23.059727418795788,-19.634954084936208,186.53206380689394,3.1240998703626572,4.4,"{""000000"": 67, ""000001"": 20, ""000010"": 3, ""000011"": 1, ""000111"": 1, ""001011"": 1, ""010011"": 1, ""111110"": 1, ""111111"": 5}"
ising,2,6,0.01,1,42,1,1000,129,151,227.44140625,1.213576500005729,3.1240998703626572,000000,0.0,1.0504700435440872,23.885884259743488,-265.07188014663876,274.8893571891069,3.1240998703626572,4.4,"{""000000"": 687, ""000001"": 184, ""000010"": 22, ""000011"": 9, ""000100"": 2, ""000101"": 1, ""000110"": 1, ""000111"": 1, ""001011"": 1, ""010000"": 1, ""010001"": 1, ""010011"": 1, ""011011"": 1, ""011100"": 1, ""100101"": 1, ""101011"": 1, ""101111"": 1, ""110000"": 1, ""110011"": 1, ""110100"": 1, ""110101"": 3, ""111001"": 3, ""111010"": 1, ""111011"": 5, ""111100"": 2, ""111101"": 7, ""111110"": 12, ""111111"": 48}"
ising,2,6,0.0005,1,42,1000,100,129,151,238.1875,1113.9185723000046,3.1240998703626572,000000,0.0,-0.14922565104551516,33.94049410315233,-5694.1366846315,4123.340357836603,3.1240998703626572,4.4,"{""000000"": 99897, ""000001"": 31, ""000010"": 9, ""000011"": 2, ""000100"": 3, ""000110"": 2, ""001000"": 1, ""010101"": 1, ""100011"": 1, ""101001"": 1, ""101101"": 1, ""110011"": 1, ""110110"": 1, ""110111"": 1, ""111011"": 2, ""111100"": 2, ""111101"": 7, ""111110"": 5, ""111111"": 32}"
ising,2,6,0.0001,1,42,1000,1,129,151,224.7734375,1126.8653206999952,3.1240998703626572,000000,0.0,0.0,0.0,0.0,0.0,3.1240998703626572,4.4,"{""000000"": 1000}"
ising,2,6,0.01,1,42,10,1,129,151,227.4453125,10.1585125000056,3.1240998703626572,000000,0.0,0.9817477042468103,5.572853656493392,-9.817477042468104,9.817477042468104,3.1240998703626572,4.4,"{""000000"": 7, ""000001"": 2, ""111111"": 1}"
ising,2,6,0.0001,1,42,1000,100,129,151,239.84765625,1131.9878963999945,3.1240998703626572,000000,0.0,-0.02945243112740431,10.29666614953431,-2945.243112740431,981.7477042468103,3.1240998703626572,4.4,"{""000000"": 99997, ""000001"": 1, ""111101"": 1, ""111111"": 1}"
ising,2,6,0.01,1,42,10,100,129,151,225.4140625,10.724352600002021,3.1240998703626572,000000,0.0,2.3071071049800045,28.239625948724328,-284.706834231575,265.07188014663876,3.1240998703626572,4.4,"{""000000"": 676, ""000001"": 163, ""000010"": 31, ""000011"": 11, ""000100"": 1, ""000101"": 4, ""000110"": 2, ""000111"": 4, ""001000"": 2, ""001001"": 1, ""001010"": 1, ""001011"": 1, ""001100"": 1, ""010000"": 2, ""010011"": 2, ""010100"": 1, ""010111"": 1, ""011000"": 1, ""011011"": 1, ""100011"": 1, ""100111"": 1, ""101011"": 1, ""101101"": 1, ""101110"": 1, ""110000"": 1, ""110110"": 2, ""111001"": 1, ""111010"": 2, ""111011"": 3, ""111100"": 5, ""111101"": 7, ""111110"": 18, ""111111"": 50}"
ising,2,6,0.01,1,42,10,1000,129,151,222.85546875,11.521726500002842,3.1240998703626572,000000,0.0,1.5403621479632454,26.237465238343347,-314.1592653589793,304.3417883165112,3.1240998703626572,4.4,"{""000000"": 6940, ""000001"": 1619, ""000010"": 253, ""000011"": 109, ""000100"": 54, ""000101"": 30, ""000110"": 20, ""000111"": 18, ""001000"": 21, ""001001"": 7, ""001010"": 13, ""001011"": 8, ""001100"": 5, ""001101"": 7, ""001110"": 2, ""001111"": 3, ""010000"": 7, ""010001"": 4, ""010010"": 3, ""010011"": 3, ""010100"": 2, ""010101"": 2, ""010110"": 2, ""010111"": 5, ""011000"": 2, ""011001"": 2, ""011011"": 4, ""011100"": 2, ""011101"": 3, ""011110"": 1, ""011111"": 1, ""100000"": 4, ""100001"": 1, ""100010"": 2, ""100011"": 3, ""100100"": 2, ""100101"": 2, ""100110"": 1, ""100111"": 3, ""101000"": 2, ""101011"": 3, ""101100"": 2, ""101101"": 4, ""101110"": 3, ""101111"": 6, ""110000"": 10, ""110001"": 5, ""110010"": 4, ""110011"": 6, ""110100"": 7, ""110101"": 6, ""110110"": 7, ""110111"": 8, ""111000"": 7, ""111001"": 21, ""111010"": 18, ""111011"": 29, ""111100"": 44, ""111101"": 71, ""111110"": 137, ""111111"": 430}"
ising,2,6,0.0001,1,42,1000,1000,129,151,246.89453125,1142.7076482999983,3.1240998703626572,000000,0.0,-0.016689710972195772,33.36499386277925,-29452.431127404307,11780.972450961724,3.1240998703626572,4.4,"{""000000"": 999971, ""000001"": 7, ""000010"": 2, ""000011"": 1, ""000100"": 1, ""000101"": 1, ""001100"": 1, ""100010"": 1, ""111100"": 1, ""111101"": 2, ""111111"": 12}"
ising,2,6,0.0005,1,42,1000,1000,129,151,246.890625,1140.6414526999943,3.1240998703626572,000000,0.0,0.008050331174823847,31.93021766277106,-6283.185307179586,5694.1366846315,3.1240998703626572,4.4,"{""000000"": 999140, ""000001"": 228, ""000010"": 75, ""000011"": 33, ""000100"": 21, ""000101"": 14, ""000110"": 9, ""000111"": 4, ""001000"": 6, ""001001"": 4, ""001010"": 6, ""001011"": 3, ""001100"": 4, ""001101"": 3, ""001111"": 1, ""010001"": 3, ""010100"": 2, ""010101"": 1, ""010111"": 3, ""011000"": 1, ""011001"": 1, ""011011"": 2, ""011101"": 1, ""100000"": 2, ""100001"": 1, ""100010"": 1, ""100011"": 2, ""100101"": 2, ""100110"": 1, ""101001"": 2, ""101010"": 1, ""101101"": 1, ""101110"": 1, ""101111"": 1, ""110000"": 1, ""110001"": 1, ""110011"": 1, ""110100"": 2, ""110101"": 5, ""110110"": 5, ""110111"": 2, ""111000"": 1, ""111001"": 2, ""111010"": 4, ""111011"": 13, ""111100"": 21, ""111101"": 36, ""111110"": 59, ""111111"": 267}"
ising,2,6,0.001,1,42,1000,100,129,151,242.3828125,1068.2764978999985,3.1240998703626572,000000,0.0,0.043196898986859654,30.08071524686061,-2945.2431127404307,2650.718801466388,3.1240998703626572,4.4,"{""000000"": 99621, ""000001"": 120, ""000010"": 36, ""000011"": 11, ""000100"": 14, ""000101"": 8, ""000110"": 3, ""000111"": 3, ""001000"": 4, ""001001"": 1, ""001010"": 1, ""001011"": 1, ""001110"": 1, ""001111"": 2, ""010000"": 1, ""010101"": 2, ""011011"": 1, ""100010"": 1, ""100011"": 1, ""101001"": 1, ""101101"": 2, ""110000"": 2, ""110010"": 2, ""110011"": 1, ""110100"": 1, ""110101"": 1, ""110110"": 2, ""110111"": 1, ""111001"": 1, ""111010"": 2, ""111011"": 3, ""111100"": 10, ""111101"": 11, ""111110"": 27, ""111111"": 101}"
ising,2,6,0.05,1,42,1,1,129,151,227.98828125,1.0519420999989961,3.1240998703626572,000000,0.0,0.0,0,0.0,0.0,3.1240998703626572,4.4,"{""000000"": 1}"
ising,2,6,0.05,1,42,1,100,129,151,228.203125,1.0225152999992133,3.1240998703626572,000010,3.9269908169872414,6.126105674500097,9.215020661702829,-7.853981633974483,58.90486225480861,0.8028909466245842,4.4,"{""000000"": 3, ""000001"": 17, ""000010"": 51, ""000011"": 5, ""000100"": 5, ""000110"": 2, ""000111"": 1, ""001000"": 2, ""001011"": 1, ""001100"": 2, ""001110"": 1, ""001111"": 1, ""010011"": 1, ""010101"": 1, ""011110"": 1, ""111100"": 1, ""111110"": 2, ""111111"": 3}"
ising,2,6,0.05,1,42,1,1000,129,151,228.21875,1.057948399997258,3.1240998703626572,000010,3.9269908169872414,3.1651545984917164,10.046428296608724,-62.83185307179586,60.868357663302234,0.8028909466245842,4.4,"{""000000"": 58, ""000001"": 201, ""000010"": 456, ""000011"": 44, ""000100"": 41, ""000101"": 8, ""000110"": 15, ""000111"": 4, ""001000"": 8, ""001001"": 2, ""001011"": 1, ""001100"": 5, ""001110"": 8, ""001111"": 2, ""010001"": 1, ""010010"": 1, ""010011"": 1, ""010100"": 1, ""010101"": 1, ""011100"": 2, ""011101"": 1, ""011110"": 6, ""011111"": 2, ""100000"": 1, ""100010"": 1, ""100011"": 1, ""100110"": 1, ""101000"": 2, ""101011"": 1, ""101101"": 2, ""101110"": 4, ""101111"": 2, ""110001"": 1, ""110010"": 1, ""110011"": 1, ""110100"": 2, ""110101"": 1, ""110110"": 2, ""110111"": 1, ""111000"": 2, ""111001"": 2, ""111011"": 5, ""111100"": 6, ""111101"": 8, ""111110"": 49, ""111111"": 35}"
ising,2,6,0.05,1,42,10,1,129,151,229.91796875,9.869284600004903,3.1240998703626572,000010,2.945243112740431,3.141592653589793,4.2617852661510875,-1.9634954084936207,13.744467859455344,0.17885675762222641,4.4,"{""000000"": 2, ""000001"": 2, ""000010"": 4, ""000111"": 1, ""111111"": 1}"
ising,2,6,0.05,1,42,10,100,129,151,231.25390625,11.696086200005084,3.1240998703626572,000010,3.9269908169872414,4.048727532313846,9.073284346988796,-53.01437602932776,60.868357663302234,0.8028909466245842,4.4,"{""000000"": 57, ""000001"": 222, ""000010"": 433, ""000011"": 82, ""000100"": 34, ""000101"": 13, ""000110"": 11, ""000111"": 14, ""001000"": 2, ""001001"": 1, ""001010"": 2, ""001011"": 2, ""001100"": 4, ""001101"": 2, ""001110"": 10, ""001111"": 3, ""010000"": 2, ""010010"": 1, ""010011"": 2, ""010100"": 1, ""010101"": 1, ""010111"": 1, ""011000"": 1, ""011110"": 5, ""011111"": 4, ""100101"": 1, ""100110"": 1, ""101101"": 1, ""101110"": 4, ""101111"": 1, ""110001"": 1, ""110100"": 2, ""110101"": 1, ""110110"": 1, ""110111"": 3, ""111000"": 2, ""111010"": 4, ""111011"": 2, ""111100"": 3, ""111101"": 6, ""111110"": 28, ""111111"": 29}"
ising,2,6,0.05,1,42,10,1000,129,151,220.57421875,11.76586149999639,3.1240998703626572,000010,3.9269908169872414,3.3750522576596844,9.299327737232252,-62.83185307179586,60.868357663302234,0.8028909466245842,4.4,"{""000000"": 546, ""000001"": 2364, ""000010"": 4309, ""000011"": 645, ""000100"": 273, ""000101"": 110, ""000110"": 151, ""000111"": 110, ""001000"": 41, ""001001"": 21, ""001010"": 17, ""001011"": 22, ""001100"": 19, ""001101"": 14, ""001110"": 74, ""001111"": 38, ""010000"": 10, ""010001"": 4, ""010010"": 12, ""010011"": 6, ""010100"": 10, ""010101"": 5, ""010110"": 10, ""010111"": 14, ""011000"": 5, ""011001"": 3, ""011010"": 4, ""011011"": 4, ""011100"": 5, ""011101"": 4, ""011110"": 37, ""011111"": 18, ""100000"": 6, ""100001"": 2, ""100010"": 4, ""100011"": 1, ""100100"": 5, ""100101"": 3, ""100110"": 6, ""100111"": 6, ""101000"": 4, ""101001"": 2, ""101010"": 4, ""101011"": 5, ""101100"": 5, ""101101"": 11, ""101110"": 28, ""101111"": 19, ""110000"": 10, ""110001"": 6, ""110010"": 10, ""110011"": 8, ""110100"": 15, ""110101"": 10, ""110110"": 24, ""110111"": 34, ""111000"": 18, ""111001"": 16, ""111010"": 25, ""111011"": 42, ""111100"": 51, ""111101"": 79, ""111110"": 303, ""111111"": 333}"
ising,2,6,0.01,1,42,100,100,129,151,233.05078125,103.89323169999989,3.1240998703626572,000000,0.0,2.008655802888974,28.34612252488624,-314.1592653589793,304.3417883165112,3.1240998703626572,4.4,"{""000000"": 6959, ""000001"": 1531, ""000010"": 241, ""000011"": 101, ""000100"": 54, ""000101"": 26, ""000110"": 26, ""000111"": 23, ""001000"": 26, ""001001"": 12, ""001010"": 14, ""001011"": 13, ""001100"": 9, ""001101"": 6, ""001110"": 10, ""001111"": 6, ""010000"": 9, ""010001"": 5, ""010011"": 6, ""010100"": 6, ""010101"": 3, ""010110"": 5, ""010111"": 3, ""011000"": 3, ""011001"": 3, ""011010"": 5, ""011011"": 5, ""011101"": 2, ""011110"": 2, ""011111"": 1, ""100000"": 3, ""100001"": 1, ""100010"": 1, ""100011"": 3, ""100100"": 1, ""100101"": 6, ""100110"": 2, ""100111"": 3, ""101000"": 2, ""101011"": 4, ""101100"": 3, ""101101"": 4, ""101110"": 5, ""101111"": 2, ""110000"": 6, ""110001"": 5, ""110010"": 3, ""110011"": 5, ""110100"": 6, ""110101"": 9, ""110110"": 9, ""110111"": 9, ""111000"": 11, ""111001"": 16, ""111010"": 25, ""111011"": 31, ""111100"": 48, ""111101"": 68, ""111110"": 146, ""111111"": 448}"
ising,2,6,0.01,1,42,100,1,129,151,226.875,105.66328970000177,3.1240998703626572,000000,0.0,1.0799224746714917,47.80924895367711,-294.5243112740431,255.2544031041707,3.1240998703626572,4.4,"{""000000"": 75, ""000001"": 11, ""000010"": 1, ""000011"": 3, ""000111"": 1, ""010000"": 1, ""011010"": 1, ""100010"": 1, ""101100"": 1, ""111100"": 1, ""111110"": 2, ""111111"": 2}"
ising,2,6,0.001,1,42,1000,1,129,151,232.37890625,1115.6900423999978,3.1240998703626572,000000,0.0,0.19634954084936207,8.783215590968735,-196.34954084936206,98.17477042468103,3.1240998703626572,4.4,"{""000000"": 995, ""000001"": 4, ""111110"": 1}"
